Branch,Depot,Line,Direction,W,Distance,Lon,Lat
511,77610,261,10,0,200775,138.10486004,36.06475134
511,77610,261,10,0,200776,138.10485383,36.0647589
511,77610,261,10,0,200777,138.10484761,36.06476647
511,77610,261,10,0,200778,138.1048414,36.06477403
511,77610,261,10,0,200779,138.10483519,36.06478159
511,77610,261,10,0,200780,138.10482897,36.06478916
511,77610,261,10,0,200781,138.10482276,36.06479672
511,77610,261,10,0,200782,138.10481654,36.06480428
511,77610,261,10,0,200783,138.10481033,36.06481184
511,77610,261,10,0,200784,138.10480411,36.06481941
511,77610,261,10,0,200785,138.1047979,36.06482697
511,77610,261,10,0,200786,138.10479168,36.06483453
511,77610,261,10,0,200787,138.10478547,36.06484209
511,77610,261,10,0,200788,138.10477925,36.06484965
511,77610,261,10,0,200789,138.10477304,36.06485722
511,77610,261,10,0,200790,138.10476682,36.06486478
511,77610,261,10,0,200791,138.10476061,36.06487234
511,77610,261,10,0,200792,138.10475439,36.0648799
511,77610,261,10,0,200793,138.10474818,36.06488747
511,77610,261,10,0,200794,138.104742,36.06489505
511,77610,261,10,0,200795,138.10473585,36.06490264
511,77610,261,10,0,200796,138.1047297,36.06491024
511,77610,261,10,0,200797,138.10472355,36.06491783
511,77610,261,10,0,200798,138.1047174,36.06492543
511,77610,261,10,0,200799,138.10471125,36.06493302
511,77610,261,10,0,200800,138.1047051,36.06494062
511,77610,261,10,0,200801,138.10469885,36.06494834
511,77610,261,10,0,200802,138.10469259,36.06495605
511,77610,261,10,0,200803,138.10468634,36.06496377
511,77610,261,10,0,200804,138.10468008,36.06497148
511,77610,261,10,0,200805,138.1046738,36.06497918
511,77610,261,10,0,200806,138.10466752,36.06498688
511,77610,261,10,0,200807,138.10466125,36.06499458
511,77610,261,10,0,200808,138.10465497,36.06500228
511,77610,261,10,0,200809,138.10464869,36.06500998
511,77610,261,10,0,200810,138.10464241,36.06501768
511,77610,261,10,0,200811,138.10463614,36.06502538
511,77610,261,10,0,200812,138.10462986,36.06503308
511,77610,261,10,0,200813,138.10462358,36.06504078
511,77610,261,10,0,200814,138.1046173,36.06504848
511,77610,261,10,0,200815,138.10461103,36.06505618
511,77610,261,10,0,200816,138.10460472,36.06506387
511,77610,261,10,0,200817,138.10459839,36.06507154
511,77610,261,10,0,200818,138.10459206,36.06507922
511,77610,261,10,0,200819,138.10458572,36.06508689
511,77610,261,10,0,200820,138.10457939,36.06509456
511,77610,261,10,0,200821,138.10457305,36.06510223
511,77610,261,10,0,200822,138.10456672,36.0651099
511,77610,261,10,0,200823,138.10456039,36.06511757
511,77610,261,10,0,200824,138.10455405,36.06512524
511,77610,261,10,0,200825,138.10454772,36.06513291
511,77610,261,10,0,200826,138.10454139,36.06514059
511,77610,261,10,0,200827,138.10453505,36.06514826
511,77610,261,10,0,200828,138.10452872,36.06515593
511,77610,261,10,0,200829,138.1045224,36.06516361
511,77610,261,10,0,200830,138.10451615,36.06517133
511,77610,261,10,0,200831,138.1045099,36.06517904
511,77610,261,10,0,200832,138.10450365,36.06518676
511,77610,261,10,0,200833,138.1044974,36.06519448
511,77610,261,10,0,200834,138.10449114,36.0652022
511,77610,261,10,0,200835,138.10448489,36.06520991
511,77610,261,10,0,200836,138.10447864,36.06521763
511,77610,261,10,0,200837,138.10447239,36.06522535
511,77610,261,10,0,200838,138.10446614,36.06523307
511,77610,261,10,0,200839,138.10445989,36.06524078
511,77610,261,10,0,200840,138.10445362,36.06524849
511,77610,261,10,0,200841,138.10444729,36.06525616
511,77610,261,10,0,200842,138.10444096,36.06526383
511,77610,261,10,0,200843,138.10443463,36.06527151
511,77610,261,10,0,200844,138.1044283,36.06527918
511,77610,261,10,0,200845,138.10442197,36.06528685
511,77610,261,10,0,200846,138.10441565,36.06529452
511,77610,261,10,0,200847,138.10440932,36.0653022
511,77610,261,10,0,200848,138.10440299,36.06530987
511,77610,261,10,0,200849,138.10439666,36.06531754
511,77610,261,10,0,200850,138.10439033,36.06532521
511,77610,261,10,0,200851,138.104384,36.06533288
511,77610,261,10,0,200852,138.10437767,36.06534056
511,77610,261,10,0,200853,138.10437134,36.06534823
511,77610,261,10,0,200854,138.10436501,36.0653559
511,77610,261,10,0,200855,138.10435868,36.06536357
511,77610,261,10,0,200856,138.10435235,36.06537125
511,77610,261,10,0,200857,138.10434603,36.06537892
511,77610,261,10,0,200858,138.10433975,36.06538663
511,77610,261,10,0,200859,138.10433348,36.06539433
511,77610,261,10,0,200860,138.1043272,36.06540203
511,77610,261,10,0,200861,138.10432092,36.06540973
511,77610,261,10,0,200862,138.10431464,36.06541743
511,77610,261,10,0,200863,138.10430837,36.06542513
511,77610,261,10,0,200864,138.10430209,36.06543283
511,77610,261,10,0,200865,138.10429581,36.06544053
511,77610,261,10,0,200866,138.10428954,36.06544823
511,77610,261,10,0,200867,138.10428326,36.06545593
511,77610,261,10,0,200868,138.10427698,36.06546363
511,77610,261,10,0,200869,138.1042707,36.06547133
511,77610,261,10,0,200870,138.10426442,36.06547903
511,77610,261,10,0,200871,138.10425812,36.06548672
511,77610,261,10,0,200872,138.10425182,36.06549441
511,77610,261,10,0,200873,138.10424552,36.0655021
511,77610,261,10,0,200874,138.10423922,36.06550979
511,77610,261,10,0,200875,138.10423292,36.06551748
511,77610,261,10,0,200876,138.10422662,36.06552517
511,77610,261,10,0,200877,138.10422031,36.06553286
511,77610,261,10,0,200878,138.10421401,36.06554055
511,77610,261,10,0,200879,138.10420771,36.06554824
511,77610,261,10,0,200880,138.10420141,36.06555593
511,77610,261,10,0,200881,138.10419511,36.06556362
511,77610,261,10,0,200882,138.10418879,36.06557129
511,77610,261,10,0,200883,138.10418247,36.06557897
511,77610,261,10,0,200884,138.10417615,36.06558664
511,77610,261,10,0,200885,138.10416982,36.06559432
511,77610,261,10,0,200886,138.1041635,36.065602
511,77610,261,10,0,200887,138.10415718,36.06560967
511,77610,261,10,0,200888,138.10415086,36.06561735
511,77610,261,10,0,200889,138.10414453,36.06562502
511,77610,261,10,0,200890,138.10413821,36.0656327
511,77610,261,10,0,200891,138.10413189,36.06564038
511,77610,261,10,0,200892,138.10412557,36.06564805
511,77610,261,10,0,200893,138.10411925,36.06565573
511,77610,261,10,0,200894,138.10411293,36.0656634
511,77610,261,10,0,200895,138.1041066,36.06567108
511,77610,261,10,0,200896,138.10410028,36.06567876
511,77610,261,10,0,200897,138.10409396,36.06568643
511,77610,261,10,0,200898,138.10408764,36.06569411
511,77610,261,10,0,200899,138.10408132,36.06570178
511,77610,261,10,0,200900,138.104075,36.06570946
511,77610,261,10,0,200901,138.10406886,36.06571691
511,77610,261,10,0,200902,138.10406272,36.06572435
511,77610,261,10,0,200903,138.10405657,36.0657318
511,77610,261,10,0,200904,138.10405043,36.06573924
511,77610,261,10,0,200905,138.10404429,36.06574669
511,77610,261,10,0,200906,138.10403814,36.06575412
511,77610,261,10,0,200907,138.10403199,36.06576156
511,77610,261,10,0,200908,138.10402584,36.065769
511,77610,261,10,0,200909,138.1040197,36.06577643
511,77610,261,10,0,200910,138.10401355,36.06578387
511,77610,261,10,0,200911,138.1040074,36.06579131
511,77610,261,10,0,200912,138.10400125,36.06579874
511,77610,261,10,0,200913,138.1039951,36.06580618
511,77610,261,10,0,200914,138.10398895,36.06581361
511,77610,261,10,0,200915,138.1039828,36.06582105
511,77610,261,10,0,200916,138.10397665,36.06582849
511,77610,261,10,0,200917,138.1039705,36.06583592
511,77610,261,10,0,200918,138.10396435,36.06584336
511,77610,261,10,0,200919,138.10395816,36.06585077
511,77610,261,10,0,200920,138.10395187,36.06585813
511,77610,261,10,0,200921,138.10394557,36.06586549
511,77610,261,10,0,200922,138.10393928,36.06587285
511,77610,261,10,0,200923,138.10393298,36.0658802
511,77610,261,10,0,200924,138.10392669,36.06588756
511,77610,261,10,0,200925,138.10392039,36.06589492
511,77610,261,10,0,200926,138.1039141,36.06590228
511,77610,261,10,0,200927,138.10390781,36.06590963
511,77610,261,10,0,200928,138.10390151,36.06591699
511,77610,261,10,0,200929,138.10389522,36.06592435
511,77610,261,10,0,200930,138.10388892,36.06593171
511,77610,261,10,0,200931,138.10388263,36.06593907
511,77610,261,10,0,200932,138.10387633,36.06594643
511,77610,261,10,0,200933,138.10387004,36.06595379
511,77610,261,10,0,200934,138.10386374,36.06596115
511,77610,261,10,0,200935,138.10385745,36.06596851
511,77610,261,10,0,200936,138.10385114,36.06597586
511,77610,261,10,0,200937,138.10384483,36.06598321
511,77610,261,10,0,200938,138.10383852,36.06599055
511,77610,261,10,0,200939,138.10383221,36.0659979
511,77610,261,10,0,200940,138.1038259,36.06600525
511,77610,261,10,0,200941,138.10381943,36.0660125
511,77610,261,10,0,200942,138.1038129,36.06601972
511,77610,261,10,0,200943,138.10380637,36.06602694
511,77610,261,10,0,200944,138.10379983,36.06603415
511,77610,261,10,0,200945,138.1037933,36.06604137
511,77610,261,10,0,200946,138.10378677,36.06604859
511,77610,261,10,0,200947,138.10378024,36.06605581
511,77610,261,10,0,200948,138.1037737,36.06606303
511,77610,261,10,0,200949,138.10376717,36.06607024
511,77610,261,10,0,200950,138.10376064,36.06607746
511,77610,261,10,0,200951,138.10375411,36.06608468
511,77610,261,10,0,200952,138.10374757,36.0660919
511,77610,261,10,0,200953,138.10374104,36.06609912
511,77610,261,10,0,200954,138.10373451,36.06610633
511,77610,261,10,0,200955,138.10372798,36.06611355
511,77610,261,10,0,200956,138.10372141,36.06612075
511,77610,261,10,0,200957,138.10371481,36.06612793
511,77610,261,10,0,200958,138.10370821,36.06613512
511,77610,261,10,0,200959,138.10370162,36.0661423
511,77610,261,10,0,200960,138.10369502,36.06614948
511,77610,261,10,0,200961,138.10368842,36.06615667
511,77610,261,10,0,200962,138.10368176,36.06616381
511,77610,261,10,0,200963,138.10367489,36.06617082
511,77610,261,10,0,200964,138.10366802,36.06617783
511,77610,261,10,0,200965,138.10366115,36.06618484
511,77610,261,10,0,200966,138.10365428,36.06619185
511,77610,261,10,0,200967,138.10364741,36.06619885
511,77610,261,10,0,200968,138.10364054,36.06620586
511,77610,261,10,0,200969,138.10363367,36.06621287
511,77610,261,10,0,200970,138.1036268,36.06621988
511,77610,261,10,0,200971,138.10361992,36.06622689
511,77610,261,10,0,200972,138.10361295,36.06623384
511,77610,261,10,0,200973,138.10360596,36.06624077
511,77610,261,10,0,200974,138.10359898,36.06624771
511,77610,261,10,0,200975,138.10359199,36.06625465
511,77610,261,10,0,200976,138.103585,36.06626158
511,77610,261,10,0,200977,138.10357801,36.06626852
511,77610,261,10,0,200978,138.10357103,36.06627546
511,77610,261,10,0,200979,138.10356404,36.0662824
511,77610,261,10,0,200980,138.10355696,36.06628926
511,77610,261,10,0,200981,138.10354984,36.06629611
511,77610,261,10,0,200982,138.10354273,36.06630295
511,77610,261,10,0,200983,138.10353561,36.06630979
511,77610,261,10,0,200984,138.10352849,36.06631664
511,77610,261,10,0,200985,138.10352138,36.06632348
511,77610,261,10,0,200986,138.10351426,36.06633032
511,77610,261,10,0,200987,138.10350715,36.06633717
511,77610,261,10,0,200988,138.10350003,36.06634401
511,77610,261,10,0,200989,138.10349287,36.06635083
511,77610,261,10,0,200990,138.10348568,36.06635763
511,77610,261,10,0,200991,138.10347848,36.06636442
511,77610,261,10,0,200992,138.10347129,36.06637122
511,77610,261,10,0,200993,138.10346409,36.06637802
511,77610,261,10,0,200994,138.1034569,36.06638481
511,77610,261,10,0,200995,138.10344971,36.06639161
511,77610,261,10,0,200996,138.10344251,36.06639841
511,77610,261,10,0,200997,138.10343504,36.06640499
511,77610,261,10,0,200998,138.1034275,36.06641151
511,77610,261,10,0,200999,138.10341995,36.06641803
511,77610,261,10,0,201000,138.1033844,36.06644868
511,77610,261,10,0,201001,138.10337691,36.06645506
511,77610,261,10,0,201002,138.10336943,36.06646143
511,77610,261,10,0,201003,138.10336194,36.06646781
511,77610,261,10,0,201004,138.10335446,36.06647418
511,77610,261,10,0,201005,138.10334697,36.06648056
511,77610,261,10,0,201006,138.10333949,36.06648693
511,77610,261,10,0,201007,138.103332,36.06649331
511,77610,261,10,0,201008,138.10332452,36.06649968
511,77610,261,10,0,201009,138.10331698,36.06650601
511,77610,261,10,0,201010,138.10330925,36.06651221
511,77610,261,10,0,201011,138.10330153,36.0665184
511,77610,261,10,0,201012,138.10329381,36.06652459
511,77610,261,10,0,201013,138.10328609,36.06653078
511,77610,261,10,0,201014,138.10327837,36.06653698
511,77610,261,10,0,201015,138.10327065,36.06654317
511,77610,261,10,0,201016,138.10326293,36.06654936
511,77610,261,10,0,201017,138.10325521,36.06655555
511,77610,261,10,0,201018,138.10324749,36.06656175
511,77610,261,10,0,201019,138.10323977,36.06656794
511,77610,261,10,0,201020,138.10323205,36.06657413
511,77610,261,10,0,201021,138.10322413,36.06658015
511,77610,261,10,0,201022,138.10321617,36.06658614
511,77610,261,10,0,201023,138.10320822,36.06659213
511,77610,261,10,0,201024,138.10320026,36.06659812
511,77610,261,10,0,201025,138.10319231,36.06660411
511,77610,261,10,0,201026,138.10318435,36.06661009
511,77610,261,10,0,201027,138.10317639,36.06661608
511,77610,261,10,0,201028,138.10316844,36.06662207
511,77610,261,10,0,201029,138.10316048,36.06662806
511,77610,261,10,0,201030,138.10315252,36.06663405
511,77610,261,10,0,201031,138.10314457,36.06664004
511,77610,261,10,0,201032,138.10313661,36.06664602
511,77610,261,10,0,201033,138.10312865,36.06665201
511,77610,261,10,0,201034,138.10312063,36.06665794
511,77610,261,10,0,201035,138.10311256,36.06666382
511,77610,261,10,0,201036,138.1031045,36.0666697
511,77610,261,10,0,201037,138.10309643,36.06667559
511,77610,261,10,0,201038,138.10308837,36.06668147
511,77610,261,10,0,201039,138.1030803,36.06668736
511,77610,261,10,0,201040,138.10307224,36.06669324
511,77610,261,10,0,201041,138.10306417,36.06669913
511,77610,261,10,0,201042,138.1030561,36.06670501
511,77610,261,10,0,201043,138.10304804,36.0667109
511,77610,261,10,0,201044,138.10303994,36.06671676
511,77610,261,10,0,201045,138.10303167,36.06672246
511,77610,261,10,0,201046,138.1030234,36.06672816
511,77610,261,10,0,201047,138.10301512,36.06673386
511,77610,261,10,0,201048,138.10300685,36.06673955
511,77610,261,10,0,201049,138.10299857,36.06674525
511,77610,261,10,0,201050,138.1029903,36.06675095
511,77610,261,10,0,201051,138.10298202,36.06675665
511,77610,261,10,0,201052,138.10297375,36.06676235
511,77610,261,10,0,201053,138.10296547,36.06676805
511,77610,261,10,0,201054,138.1029572,36.06677375
511,77610,261,10,0,201055,138.10294884,36.06677937
511,77610,261,10,0,201056,138.10294041,36.06678492
511,77610,261,10,0,201057,138.10293197,36.06679046
511,77610,261,10,0,201058,138.10292354,36.06679601
511,77610,261,10,0,201059,138.10291511,36.06680155
511,77610,261,10,0,201060,138.10290668,36.0668071
511,77610,261,10,0,201061,138.10289824,36.06681265
511,77610,261,10,0,201062,138.10288981,36.06681819
511,77610,261,10,0,201063,138.10288132,36.06682368
511,77610,261,10,0,201064,138.10287278,36.0668291
511,77610,261,10,0,201065,138.10286423,36.06683452
511,77610,261,10,0,201066,138.10285568,36.06683994
511,77610,261,10,0,201067,138.10284713,36.06684536
511,77610,261,10,0,201068,138.10283858,36.06685078
511,77610,261,10,0,201069,138.10283003,36.06685619
511,77610,261,10,0,201070,138.10282148,36.06686161
511,77610,261,10,0,201071,138.10281285,36.06686695
511,77610,261,10,0,201072,138.10280422,36.06687229
511,77610,261,10,0,201073,138.10279559,36.06687763
511,77610,261,10,0,201074,138.10278697,36.06688298
511,77610,261,10,0,201075,138.10277834,36.06688832
511,77610,261,10,0,201076,138.10276971,36.06689366
511,77610,261,10,0,201077,138.10276108,36.066899
511,77610,261,10,0,201078,138.10275235,36.06690423
511,77610,261,10,0,201079,138.1027435,36.06690932
511,77610,261,10,0,201080,138.10273465,36.06691441
511,77610,261,10,0,201081,138.1027258,36.0669195
511,77610,261,10,0,201082,138.10271695,36.06692459
511,77610,261,10,0,201083,138.1027081,36.06692969
511,77610,261,10,0,201084,138.10269926,36.06693479
511,77610,261,10,0,201085,138.10269043,36.06693991
511,77610,261,10,0,201086,138.10268161,36.06694504
511,77610,261,10,0,201087,138.10267278,36.06695016
511,77610,261,10,0,201088,138.10266396,36.06695528
511,77610,261,10,0,201089,138.10265514,36.06696041
511,77610,261,10,0,201090,138.10264631,36.06696553
511,77610,261,10,0,201091,138.10263749,36.06697066
511,77610,261,10,0,201092,138.1026285,36.06697561
511,77610,261,10,0,201093,138.10261952,36.06698056
511,77610,261,10,0,201094,138.10261054,36.06698551
511,77610,261,10,0,201095,138.10260156,36.06699046
511,77610,261,10,0,201096,138.10259258,36.06699541
511,77610,261,10,0,201097,138.1025836,36.06700036
511,77610,261,10,0,201098,138.10257461,36.0670053
511,77610,261,10,0,201099,138.1025655,36.06701009
511,77610,261,10,0,201100,138.1025564,36.06701488
511,77610,261,10,0,201101,138.1025472,36.06701972
511,77610,261,10,0,201102,138.102538,36.06702456
511,77610,261,10,0,201103,138.10252881,36.0670294
511,77610,261,10,0,201104,138.10251961,36.06703424
511,77610,261,10,0,201105,138.10251041,36.06703908
511,77610,261,10,0,201106,138.10250121,36.06704392
511,77610,261,10,0,201107,138.10249195,36.06704867
511,77610,261,10,0,201108,138.10248266,36.0670534
511,77610,261,10,0,201109,138.10247337,36.06705812
511,77610,261,10,0,201110,138.10246409,36.06706285
511,77610,261,10,0,201111,138.1024548,36.06706758
511,77610,261,10,0,201112,138.10244551,36.0670723
511,77610,261,10,0,201113,138.10243623,36.06707703
511,77610,261,10,0,201114,138.10242694,36.06708175
511,77610,261,10,0,201115,138.10241759,36.06708639
511,77610,261,10,0,201116,138.10240819,36.06709097
511,77610,261,10,0,201117,138.10239879,36.06709555
511,77610,261,10,0,201118,138.10238939,36.06710012
511,77610,261,10,0,201119,138.10237998,36.0671047
511,77610,261,10,0,201120,138.10237058,36.06710927
511,77610,261,10,0,201121,138.10236118,36.06711385
511,77610,261,10,0,201122,138.10235178,36.06711843
511,77610,261,10,0,201123,138.10234235,36.06712295
511,77610,261,10,0,201124,138.1023328,36.06712731
511,77610,261,10,0,201125,138.10232325,36.06713167
511,77610,261,10,0,201126,138.1023137,36.06713603
511,77610,261,10,0,201127,138.10230415,36.06714039
511,77610,261,10,0,201128,138.1022946,36.06714476
511,77610,261,10,0,201129,138.10228505,36.06714912
511,77610,261,10,0,201130,138.1022755,36.06715348
511,77610,261,10,0,201131,138.10226595,36.06715784
511,77610,261,10,0,201132,138.1022564,36.0671622
511,77610,261,10,0,201133,138.10224678,36.06716645
511,77610,261,10,0,201134,138.10223715,36.06717071
511,77610,261,10,0,201135,138.10222753,36.06717496
511,77610,261,10,0,201136,138.1022179,36.06717921
511,77610,261,10,0,201137,138.10220828,36.06718347
511,77610,261,10,0,201138,138.10219865,36.06718772
511,77610,261,10,0,201139,138.10218903,36.06719197
511,77610,261,10,0,201140,138.1021794,36.06719622
511,77610,261,10,0,201141,138.10216978,36.06720048
511,77610,261,10,0,201142,138.10216015,36.06720473
511,77610,261,10,0,201143,138.10215042,36.06720883
511,77610,261,10,0,201144,138.1021407,36.06721293
511,77610,261,10,0,201145,138.10213097,36.06721703
511,77610,261,10,0,201146,138.10212124,36.06722114
511,77610,261,10,0,201147,138.10211151,36.06722524
511,77610,261,10,0,201148,138.10210179,36.06722934
511,77610,261,10,0,201149,138.10209206,36.06723344
511,77610,261,10,0,201150,138.10208233,36.06723754
511,77610,261,10,0,201151,138.10207249,36.06724147
511,77610,261,10,0,201152,138.10206265,36.06724539
511,77610,261,10,0,201153,138.10205282,36.06724932
511,77610,261,10,0,201154,138.10204298,36.06725324
511,77610,261,10,0,201155,138.10203314,36.06725717
511,77610,261,10,0,201156,138.10202331,36.06726109
511,77610,261,10,0,201157,138.10201347,36.06726502
511,77610,261,10,0,201158,138.10200364,36.06726895
511,77610,261,10,0,201159,138.1019938,36.06727287
511,77610,261,10,0,201160,138.10198392,36.06727671
511,77610,261,10,0,201161,138.10197403,36.06728054
511,77610,261,10,0,201162,138.10196414,36.06728436
511,77610,261,10,0,201163,138.10195425,36.06728819
511,77610,261,10,0,201164,138.10194435,36.06729201
511,77610,261,10,0,201165,138.10193446,36.06729583
511,77610,261,10,0,201166,138.10192457,36.06729966
511,77610,261,10,0,201167,138.10191468,36.06730348
511,77610,261,10,0,201168,138.10190479,36.06730731
511,77610,261,10,0,201169,138.1018949,36.06731113
511,77610,261,10,0,201170,138.1018849,36.06731477
511,77610,261,10,0,201171,138.10187489,36.06731841
511,77610,261,10,0,201172,138.10186488,36.06732205
511,77610,261,10,0,201173,138.10185487,36.06732569
511,77610,261,10,0,201174,138.10184487,36.06732933
511,77610,261,10,0,201175,138.10183486,36.06733297
511,77610,261,10,0,201176,138.10182485,36.06733661
511,77610,261,10,0,201177,138.10181484,36.06734025
511,77610,261,10,0,201178,138.10180484,36.06734388
511,77610,261,10,0,201179,138.10179483,36.06734752
511,77610,261,10,0,201180,138.10178482,36.06735116
511,77610,261,10,0,201181,138.1017748,36.06735477
511,77610,261,10,0,201182,138.10176474,36.06735829
511,77610,261,10,0,201183,138.10175468,36.0673618
511,77610,261,10,0,201184,138.10174461,36.06736532
511,77610,261,10,0,201185,138.10173455,36.06736883
511,77610,261,10,0,201186,138.10172449,36.06737235
511,77610,261,10,0,201187,138.10171442,36.06737587
511,77610,261,10,0,201188,138.10170436,36.06737938
511,77610,261,10,0,201189,138.1016943,36.0673829
511,77610,261,10,0,201190,138.10168423,36.06738641
511,77610,261,10,0,201191,138.10167417,36.06738993
511,77610,261,10,0,201192,138.10166411,36.06739344
511,77610,261,10,0,201193,138.10165402,36.06739693
511,77610,261,10,0,201194,138.10164393,36.0674004
511,77610,261,10,0,201195,138.10163385,36.06740388
511,77610,261,10,0,201196,138.10162376,36.06740736
511,77610,261,10,0,201197,138.10161367,36.06741084
511,77610,261,10,0,201198,138.10160358,36.06741431
511,77610,261,10,0,201199,138.10159349,36.06741779
511,77610,261,10,0,201200,138.1015834,36.06742127
511,77610,261,10,0,201201,138.10157316,36.06742479
511,77610,261,10,0,201202,138.10156292,36.06742832
511,77610,261,10,0,201203,138.10155267,36.06743179
511,77610,261,10,0,201204,138.10154238,36.06743517
511,77610,261,10,0,201205,138.10153209,36.06743855
511,77610,261,10,0,201206,138.1015218,36.06744192
511,77610,261,10,0,201207,138.10151151,36.0674453
511,77610,261,10,0,201208,138.10150121,36.06744867
511,77610,261,10,0,201209,138.10149092,36.06745205
511,77610,261,10,0,201210,138.10148063,36.06745543
511,77610,261,10,0,201211,138.10147034,36.0674588
511,77610,261,10,0,201212,138.10146005,36.06746218
511,77610,261,10,0,201213,138.10144976,36.06746555
511,77610,261,10,0,201214,138.10143948,36.06746894
511,77610,261,10,0,201215,138.10142921,36.06747235
511,77610,261,10,0,201216,138.10141895,36.06747576
511,77610,261,10,0,201217,138.10140868,36.06747917
511,77610,261,10,0,201218,138.10139842,36.06748259
511,77610,261,10,0,201219,138.10138815,36.067486
511,77610,261,10,0,201220,138.10137788,36.06748941
511,77610,261,10,0,201221,138.10136762,36.06749282
511,77610,261,10,0,201222,138.10135735,36.06749624
511,77610,261,10,0,201223,138.10134709,36.06749965
511,77610,261,10,0,201224,138.10133682,36.06750306
511,77610,261,10,0,201225,138.10132656,36.06750648
511,77610,261,10,0,201226,138.10131629,36.06750989
511,77610,261,10,0,201227,138.10130603,36.0675133
511,77610,261,10,0,201228,138.10129576,36.06751671
511,77610,261,10,0,201229,138.10128549,36.06752012
511,77610,261,10,0,201230,138.1012752,36.0675235
511,77610,261,10,0,201231,138.10126491,36.06752689
511,77610,261,10,0,201232,138.10125462,36.06753027
511,77610,261,10,0,201233,138.10124432,36.06753365
511,77610,261,10,0,201234,138.10123403,36.06753704
511,77610,261,10,0,201235,138.10122374,36.06754042
511,77610,261,10,0,201236,138.10121345,36.0675438
511,77610,261,10,0,201237,138.10120316,36.06754719
511,77610,261,10,0,201238,138.10119287,36.06755057
511,77610,261,10,0,201239,138.10118257,36.06755395
511,77610,261,10,0,201240,138.10117228,36.06755734
511,77610,261,10,0,201241,138.10116199,36.06756072
511,77610,261,10,0,201242,138.10115172,36.06756411
511,77610,261,10,0,201243,138.10114144,36.06756751
511,77610,261,10,0,201244,138.10113117,36.0675709
511,77610,261,10,0,201245,138.10112089,36.06757429
511,77610,261,10,0,201246,138.10111062,36.06757769
511,77610,261,10,0,201247,138.10110034,36.06758108
511,77610,261,10,0,201248,138.10109007,36.06758447
511,77610,261,10,0,201249,138.10107979,36.06758787
511,77610,261,10,0,201250,138.10106951,36.06759126
511,77610,261,10,0,201251,138.10105924,36.06759465
511,77610,261,10,0,201252,138.10104896,36.06759805
511,77610,261,10,0,201253,138.10103869,36.06760144
511,77610,261,10,0,201254,138.10102841,36.06760483
511,77610,261,10,0,201255,138.10101814,36.06760823
511,77610,261,10,0,201256,138.10100784,36.06761159
511,77610,261,10,0,201257,138.10099753,36.06761493
511,77610,261,10,0,201258,138.10098722,36.06761827
511,77610,261,10,0,201259,138.10097691,36.06762161
511,77610,261,10,0,201260,138.1009666,36.06762495
511,77610,261,10,0,201261,138.10095628,36.06762829
511,77610,261,10,0,201262,138.10094597,36.06763163
511,77610,261,10,0,201263,138.10093566,36.06763497
511,77610,261,10,0,201264,138.10092535,36.06763831
511,77610,261,10,0,201265,138.10091504,36.06764165
511,77610,261,10,0,201266,138.10090473,36.06764499
511,77610,261,10,0,201267,138.10089441,36.06764833
511,77610,261,10,0,201268,138.1008841,36.06765167
511,77610,261,10,0,201269,138.10087379,36.06765501
511,77610,261,10,0,201270,138.10086348,36.06765835
511,77610,261,10,0,201271,138.10085317,36.06766169
511,77610,261,10,0,201272,138.10084286,36.06766503
511,77610,261,10,0,201273,138.10083255,36.06766838
511,77610,261,10,0,201274,138.10082229,36.0676718
511,77610,261,10,0,201275,138.10081203,36.06767523
511,77610,261,10,0,201276,138.10080177,36.06767865
511,77610,261,10,0,201277,138.1007915,36.06768208
511,77610,261,10,0,201278,138.10078124,36.0676855
511,77610,261,10,0,201279,138.10077098,36.06768893
511,77610,261,10,0,201280,138.10076071,36.06769235
511,77610,261,10,0,201281,138.10075045,36.06769578
511,77610,261,10,0,201282,138.10074019,36.0676992
511,77610,261,10,0,201283,138.10072993,36.06770263
511,77610,261,10,0,201284,138.10071966,36.06770605
511,77610,261,10,0,201285,138.1007094,36.06770948
511,77610,261,10,0,201286,138.10069914,36.0677129
511,77610,261,10,0,201287,138.10068888,36.06771633
511,77610,261,10,0,201288,138.10067861,36.06771975
511,77610,261,10,0,201289,138.10066833,36.06772313
511,77610,261,10,0,201290,138.10065803,36.06772649
511,77610,261,10,0,201291,138.10064772,36.06772984
511,77610,261,10,0,201292,138.10063742,36.0677332
511,77610,261,10,0,201293,138.10062712,36.06773655
511,77610,261,10,0,201294,138.10061682,36.06773991
511,77610,261,10,0,201295,138.10060651,36.06774326
511,77610,261,10,0,201296,138.10059621,36.06774662
511,77610,261,10,0,201297,138.10058591,36.06774997
511,77610,261,10,0,201298,138.10057561,36.06775333
511,77610,261,10,0,201299,138.1005653,36.06775668
511,77610,261,10,0,201300,138.100555,36.06776004
511,77610,261,10,0,201301,138.10054467,36.0677634
511,77610,261,10,0,201302,138.10053434,36.06776676
511,77610,261,10,0,201303,138.10052403,36.06777016
511,77610,261,10,0,201304,138.10051372,36.06777355
511,77610,261,10,0,201305,138.10050341,36.06777694
511,77610,261,10,0,201306,138.1004931,36.06778034
511,77610,261,10,0,201307,138.10048279,36.06778373
511,77610,261,10,0,201308,138.10047248,36.06778713
511,77610,261,10,0,201309,138.10046217,36.06779052
511,77610,261,10,0,201310,138.10045186,36.06779392
511,77610,261,10,0,201311,138.10044155,36.06779731
